Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","215","United Republic of Tanzania","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","52","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","231","United States of America","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","51398","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","231","United States of America","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","10153","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","231","United States of America","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","3343","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","231","United States of America","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","364262","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","231","United States of America","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","214","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","231","United States of America","5511","Production","2516","Oats","2018","2018","1000 tonnes","815","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","231","United States of America","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","263","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","231","United States of America","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","9271","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","231","United States of America","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","238","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","234","Uruguay","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","440","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","234","Uruguay","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","1247","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","234","Uruguay","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","385","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","234","Uruguay","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","309","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","234","Uruguay","5511","Production","2516","Oats","2018","2018","1000 tonnes","53","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","234","Uruguay","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","76","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","234","Uruguay","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","4","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","235","Uzbekistan","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","5411","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","235","Uzbekistan","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","221","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","235","Uzbekistan","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","112","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","235","Uzbekistan","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","413","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","235","Uzbekistan","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","7","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","235","Uzbekistan","5511","Production","2516","Oats","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","235","Uzbekistan","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","6","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","235","Uzbekistan","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","7","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","235","Uzbekistan","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","13","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","155","Vanuatu","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","699","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","1776","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","5511","Production","2516","Oats","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","44","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","237","Viet Nam","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","237","Viet Nam","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","44046","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","237","Viet Nam","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","237","Viet Nam","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","4874","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","237","Viet Nam","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","237","Viet Nam","5511","Production","2516","Oats","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","237","Viet Nam","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","237","Viet Nam","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","237","Viet Nam","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","249","Yemen","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","106","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","249","Yemen","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","249","Yemen","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","20","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","249","Yemen","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","43","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","249","Yemen","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","249","Yemen","5511","Production","2516","Oats","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","249","Yemen","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","58","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","249","Yemen","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","252","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","249","Yemen","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","251","Zambia","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","114","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","251","Zambia","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","43","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","251","Zambia","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","9","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","251","Zambia","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","2395","Im","FAO data based on imputation methodology"
