Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EL","Land use indicators","222","Tunisia","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","3.17","Fc","Calculated data"
"EL","Land use indicators","223","Turkey","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","52.17","Fc","Calculated data"
"EL","Land use indicators","223","Turkey","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","9.16","Fc","Calculated data"
"EL","Land use indicators","223","Turkey","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","61.33","Fc","Calculated data"
"EL","Land use indicators","223","Turkey","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","38.67","Fc","Calculated data"
"EL","Land use indicators","223","Turkey","7208","Share in Agricultural land","6611","Agriculture area actually irrigated","2018","2018","%","13.8","Fc","Calculated data"
"EL","Land use indicators","223","Turkey","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","13.8","Fc","Calculated data"
"EL","Land use indicators","223","Turkey","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","1.66","Fc","Calculated data"
"EL","Land use indicators","213","Turkmenistan","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","5.73","Fc","Calculated data"
"EL","Land use indicators","213","Turkmenistan","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","0.18","Fc","Calculated data"
"EL","Land use indicators","213","Turkmenistan","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","5.91","Fc","Calculated data"
"EL","Land use indicators","213","Turkmenistan","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","94.09","Fc","Calculated data"
"EL","Land use indicators","213","Turkmenistan","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","5.9","Fc","Calculated data"
"EL","Land use indicators","224","Turks and Caicos Islands","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","100","Fc","Calculated data"
"EL","Land use indicators","224","Turks and Caicos Islands","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","100","Fc","Calculated data"
"EL","Land use indicators","227","Tuvalu","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","100","Fc","Calculated data"
"EL","Land use indicators","227","Tuvalu","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","100","Fc","Calculated data"
"EL","Land use indicators","226","Uganda","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","47.87","Fc","Calculated data"
"EL","Land use indicators","226","Uganda","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","15.26","Fc","Calculated data"
"EL","Land use indicators","226","Uganda","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","63.13","Fc","Calculated data"
"EL","Land use indicators","226","Uganda","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","36.87","Fc","Calculated data"
"EL","Land use indicators","226","Uganda","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","0.08","Fc","Calculated data"
"EL","Land use indicators","226","Uganda","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","1.82","Fc","Calculated data"
"EL","Land use indicators","230","Ukraine","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","79.58","Fc","Calculated data"
"EL","Land use indicators","230","Ukraine","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","2.09","Fc","Calculated data"
"EL","Land use indicators","230","Ukraine","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","81.66","Fc","Calculated data"
"EL","Land use indicators","230","Ukraine","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","18.33","Fc","Calculated data"
"EL","Land use indicators","230","Ukraine","7208","Share in Agricultural land","6611","Agriculture area actually irrigated","2018","2018","%","0.97","Fc","Calculated data"
"EL","Land use indicators","230","Ukraine","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","5.24","Fc","Calculated data"
"EL","Land use indicators","230","Ukraine","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.75","Fc","Calculated data"
"EL","Land use indicators","225","United Arab Emirates","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","11.08","Fc","Calculated data"
"EL","Land use indicators","225","United Arab Emirates","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","10.32","Fc","Calculated data"
"EL","Land use indicators","225","United Arab Emirates","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","21.41","Fc","Calculated data"
"EL","Land use indicators","225","United Arab Emirates","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","78.59","Fc","Calculated data"
"EL","Land use indicators","225","United Arab Emirates","7208","Share in Agricultural land","6611","Agriculture area actually irrigated","2018","2018","%","21.4","Fc","Calculated data"
"EL","Land use indicators","225","United Arab Emirates","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","21.4","Fc","Calculated data"
"EL","Land use indicators","225","United Arab Emirates","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","1.23","Fc","Calculated data"
"EL","Land use indicators","229","United Kingdom of Great Britain and Northern Ireland","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","34.8","Fc","Calculated data"
"EL","Land use indicators","229","United Kingdom of Great Britain and Northern Ireland","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","0.27","Fc","Calculated data"
"EL","Land use indicators","229","United Kingdom of Great Britain and Northern Ireland","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","35.06","Fc","Calculated data"
"EL","Land use indicators","229","United Kingdom of Great Britain and Northern Ireland","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","64.94","Fc","Calculated data"
"EL","Land use indicators","229","United Kingdom of Great Britain and Northern Ireland","7208","Share in Agricultural land","6611","Agriculture area actually irrigated","2018","2018","%","0.41","Fc","Calculated data"
"EL","Land use indicators","229","United Kingdom of Great Britain and Northern Ireland","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","1.2","Fc","Calculated data"
"EL","Land use indicators","229","United Kingdom of Great Britain and Northern Ireland","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","2.67","Fc","Calculated data"
"EL","Land use indicators","215","United Republic of Tanzania","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","34.05","Fc","Calculated data"
"EL","Land use indicators","215","United Republic of Tanzania","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","5.42","Fc","Calculated data"
"EL","Land use indicators","215","United Republic of Tanzania","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","39.47","Fc","Calculated data"
"EL","Land use indicators","215","United Republic of Tanzania","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","60.53","Fc","Calculated data"
"EL","Land use indicators","215","United Republic of Tanzania","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","0.92","Fc","Calculated data"
"EL","Land use indicators","215","United Republic of Tanzania","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.7","Fc","Calculated data"
"EL","Land use indicators","231","United States of America","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","38.87","Fc","Calculated data"
"EL","Land use indicators","231","United States of America","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","0.67","Fc","Calculated data"
"EL","Land use indicators","231","United States of America","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","39.53","Fc","Calculated data"
"EL","Land use indicators","231","United States of America","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","60.47","Fc","Calculated data"
"EL","Land use indicators","231","United States of America","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","6.63","Fc","Calculated data"
"EL","Land use indicators","231","United States of America","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.5","Fc","Calculated data"
"EL","Land use indicators","240","United States Virgin Islands","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","25","Fc","Calculated data"
"EL","Land use indicators","240","United States Virgin Islands","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","25","Fc","Calculated data"
"EL","Land use indicators","240","United States Virgin Islands","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","50","Fc","Calculated data"
"EL","Land use indicators","240","United States Virgin Islands","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","50","Fc","Calculated data"
"EL","Land use indicators","240","United States Virgin Islands","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","2.5","Fc","Calculated data"
"EL","Land use indicators","240","United States Virgin Islands","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.75","Fc","Calculated data"
"EL","Land use indicators","234","Uruguay","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","14.1","Fc","Calculated data"
"EL","Land use indicators","234","Uruguay","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","0.28","Fc","Calculated data"
"EL","Land use indicators","234","Uruguay","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","14.38","Fc","Calculated data"
